iso_o,iso_d,dist,contig,comlang_ethno,colony,comleg_posttrans
USA,GBR,5570,0,1,1,1
USA,DEU,6848,0,0,0,0
USA,JPN,10869,0,0,0,0
USA,CAN,2260,1,1,1,1
USA,IND,13591,0,0,0,1
USA,CHN,11024,0,0,0,0
USA,FRA,7663,0,0,0,0
USA,KOR,11048,0,0,0,0
GBR,USA,5570,0,1,1,1
GBR,DEU,928,0,0,0,0
GBR,FRA,343,0,0,0,0
GBR,IND,6839,0,0,1,1
GBR,CHN,7799,0,0,0,0
DEU,USA,6848,0,0,0,0
DEU,GBR,928,0,0,0,0
DEU,FRA,879,1,0,0,1
DEU,CHN,7652,0,0,0,0
DEU,JPN,9049,0,0,0,0
FRA,DEU,879,1,0,0,1
FRA,USA,7663,0,0,0,0
FRA,GBR,343,0,0,0,0
FRA,CHN,8262,0,0,0,0
JPN,USA,10869,0,0,0,0
JPN,CHN,2101,0,0,0,0
JPN,DEU,9049,0,0,0,0
JPN,KOR,1161,0,0,0,0
IND,USA,13591,0,0,0,1
IND,GBR,6839,0,0,1,1
IND,DEU,6530,0,0,0,0
IND,JPN,5847,0,0,0,0
CHN,USA,11024,0,0,0,0
CHN,JPN,2101,0,0,0,0
CHN,DEU,7652,0,0,0,0
CHN,KOR,957,0,0,0,0
KOR,USA,11048,0,0,0,0
KOR,JPN,1161,0,0,0,0
KOR,CHN,957,0,0,0,0
CAN,USA,2260,1,1,1,1
CAN,GBR,5336,0,1,1,1
