iso3,year,refugees_under_mandate,asylum_seekers,idps,total_displaced,source_note
EGY,2018,3000,800,0,3800,smoke_test_example
EGY,2019,3100,850,0,3950,smoke_test_example
EGY,2020,3200,900,0,4100,smoke_test_example
EGY,2021,3300,950,0,4250,smoke_test_example
EGY,2022,3400,1000,0,4400,smoke_test_example
EGY,2023,3500,1050,0,4550,smoke_test_example
EGY,2024,3600,1100,0,4700,smoke_test_example
JOR,2018,60000,5000,0,65000,smoke_test_example
JOR,2019,61000,5200,0,66200,smoke_test_example
JOR,2020,62000,5400,0,67400,smoke_test_example
JOR,2021,63000,5600,0,68600,smoke_test_example
JOR,2022,64000,5800,0,69800,smoke_test_example
JOR,2023,65000,6000,0,71000,smoke_test_example
JOR,2024,66000,6200,0,72200,smoke_test_example
SYR,2018,500000,50000,6000000,6550000,smoke_test_example
SYR,2019,520000,55000,6100000,6675000,smoke_test_example
SYR,2020,540000,60000,6200000,6800000,smoke_test_example
SYR,2021,560000,65000,6300000,6925000,smoke_test_example
SYR,2022,580000,70000,6400000,7050000,smoke_test_example
SYR,2023,600000,75000,6500000,7175000,smoke_test_example
SYR,2024,620000,80000,6600000,7300000,smoke_test_example
TUN,2018,1200,300,0,1500,smoke_test_example
TUN,2019,1300,320,0,1620,smoke_test_example
TUN,2020,1400,340,0,1740,smoke_test_example
TUN,2021,1500,360,0,1860,smoke_test_example
TUN,2022,1600,380,0,1980,smoke_test_example
TUN,2023,1700,400,0,2100,smoke_test_example
TUN,2024,1800,420,0,2220,smoke_test_example
