activity_code,activity_name,is_total_activity,include_lab2,notes
A,"Agriculture, forestry and fishing",False,False,
A01,"Crop and animal production, hunting and related service activities",False,False,
A01_02,"Crop and animal production, hunting and related service activities; Forestry and logging",False,False,
A02,Forestry and logging,False,False,
A03,Fishing and aquaculture,False,False,
B,Mining and quarrying,False,False,
B05,Mining of coal and lignite,False,False,
B05_06,Mining and extraction of energy producing products,False,False,
B06,Extraction of crude petroleum and natural gas,False,False,
B07,Mining of metal ores,False,False,
B07_08,Mining and quarrying of non-energy producing products,False,False,
B08,Other mining and quarrying,False,False,
B09,Mining support service activities,False,False,
BTE,Industry (except construction),False,False,
C,Manufacturing,False,False,
C10T12,Manufacture of food products; beverages and tobacco products,False,False,
C13T15,"Manufacture of textiles, wearing apparel, leather and related products",False,False,
C16,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",False,False,
C16T18,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials; manufacture of paper and paper products; printing and reproduction of recorded media",False,False,
C17_18,Manufacture of paper and paper products; printing and reproduction of recorded media,False,False,
C19,Manufacture of coke and refined petroleum products,False,False,
C19T23,Manufacture of chemicals and non-metallic mineral products,False,False,
C20,Manufacture of chemicals and chemical products,False,False,
C20_21,Manufacture of chemicals and pharmaceuticals,False,False,
C21,Manufacture of basic pharmaceutical products and pharmaceutical preparations,False,False,
C22,Manufacture of rubber and plastics products,False,False,
C23,Manufacture of other non-metallic mineral products,False,False,
C24,Manufacture of basic metals,False,False,
C241_2431,"Manufacture of basic iron and steel and of ferro-alloys; of tubes, pipes, hollow profiles, related fittings and other products of first processing of steel; casting of iron and steel",False,False,
C242_2432,Manufacture of basic precious and other non-ferrous metals; casting of light metals and other non-ferrous metals,False,False,
C24_25,"Manufacture of basic metals and fabricated metal products, except machinery and equipment",False,False,
C25,"Manufacture of fabricated metal products, except machinery and equipment",False,False,
C26,"Manufacture of computer, electronic and optical products",False,False,
C26_27,"Manufacture of computer, electronic and optical products; manufacture of electrical equipment",False,False,
C27,Manufacture of electrical equipment,False,False,
C28,Manufacture of machinery and equipment n.e.c.,False,False,
C29,"Manufacture of motor vehicles, trailers and semi-trailers",False,False,
C29_30,"Manufacture of motor vehicles, trailers, semi-trailers and of other transport equipment",False,False,
C30,Manufacture of other transport equipment,False,False,
C301,Building of ships and boats,False,False,
C302T309,,False,False,
C31T33,"Manufacture of furniture; jewellery, musical instruments, toys, etc.; repair and installation of machinery and equipment",False,False,
D,"Electricity, gas, steam and air conditioning supply",False,False,
D_E,"Electricity, gas, steam and air conditioning supply; Water supply; sewerage, waste management and remediation activities",False,False,
E,"Water supply; sewerage, waste management and remediation activities",False,False,
F,Construction,False,False,
FTT,Total services (incl. construction),False,False,
G,Wholesale and retail trade; repair of motor vehicles and motorcycles,False,False,
GTI,Wholesale and retail trade; repair of motor vehicles and motorcycles; transportation and storage; accommodation and food service activities,False,False,
GTN,Services of the business economy - sections G to N,False,False,
GTT,Services (except extra-territorial organisations and bodies),False,False,
H,Transportation and storage,False,False,
H49,Land transport and transport via pipelines,False,False,
H50,Water transport,False,False,
H51,Air transport,False,False,
H52,Warehousing and support activities for transportation,False,False,
H53,Postal and courier activities,False,False,
I,Accommodation and food service activities,False,False,
INFO,Information industries,False,False,
J,Information and communication,False,False,
J58T60,"Publishing, motion picture, video, television programme production; sound recording, programming and broadcasting activities",False,False,
J61,Telecommunications,False,False,
J62_63,"Computer programming, consultancy, and information service activities",False,False,
JTN,Information and communication; Financial intermediation; Real estate; Professional and business suport services,False,False,
K,Financial and insurance activities,False,False,
L,Real estate activities,False,False,
M,"Professional, scientific and technical activities",False,False,
M_N,"Professional, scientific and technical activities; administrative and support service activities",False,False,
N,Administrative and support service activities,False,False,
O,Public administration and defence; compulsory social security,False,False,
OTQ,"Public administration, defence, education, human health and social work activities",False,False,
OTT,"Public admin, education and health; social and personal services",False,False,
P,Education,False,False,
Q,Human health and social work activities,False,False,
R,"Arts, entertainment and recreation",False,False,
RTT,"Arts, entertainment and recreation; Other service activities; Activities of households as employers",False,False,
R_S,"Arts, entertainment and recreation; Other service activities",False,False,
S,Other service activities,False,False,
T,Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,False,False,
_T,Total - All activities,True,True,
