frequency,unit,nuts2_code,year,gdp_value,status
A,MIO_EUR,BG31,2018,3200.00,
A,MIO_EUR,BG31,2019,3400.00,
A,MIO_EUR,BG31,2020,3100.00,
A,MIO_EUR,BG31,2021,3500.00,
A,MIO_EUR,BG31,2022,3800.00,
A,MIO_EUR,RO11,2018,4500.00,
A,MIO_EUR,RO11,2019,4800.00,
A,MIO_EUR,RO11,2020,4400.00,
A,MIO_EUR,RO11,2021,5000.00,
A,MIO_EUR,RO11,2022,5400.00,
A,MIO_EUR,HU21,2018,5100.00,
A,MIO_EUR,HU21,2019,5400.00,
A,MIO_EUR,HU21,2020,5000.00,
A,MIO_EUR,HU21,2021,5600.00,
A,MIO_EUR,HU21,2022,6000.00,
A,MIO_EUR,PL31,2018,4000.00,
A,MIO_EUR,PL31,2019,4200.00,
A,MIO_EUR,PL31,2020,3900.00,
A,MIO_EUR,PL31,2021,4400.00,
A,MIO_EUR,PL31,2022,4700.00,
A,MIO_EUR,DE11,2018,42000.00,
A,MIO_EUR,DE11,2019,42500.00,
A,MIO_EUR,DE11,2020,40000.00,
A,MIO_EUR,DE11,2021,43000.00,
A,MIO_EUR,DE11,2022,45000.00,
A,MIO_EUR,FR10,2018,68000.00,
A,MIO_EUR,FR10,2019,69000.00,
A,MIO_EUR,FR10,2020,63000.00,
A,MIO_EUR,FR10,2021,70000.00,
A,MIO_EUR,FR10,2022,74000.00,
A,MIO_EUR,NL31,2018,38000.00,
A,MIO_EUR,NL31,2019,39000.00,
A,MIO_EUR,NL31,2020,37000.00,
A,MIO_EUR,NL31,2021,40000.00,
A,MIO_EUR,NL31,2022,42000.00,
A,MIO_EUR,AT13,2018,28000.00,
A,MIO_EUR,AT13,2019,28500.00,
A,MIO_EUR,AT13,2020,26500.00,
A,MIO_EUR,AT13,2021,29000.00,
A,MIO_EUR,AT13,2022,31000.00,
