MEASURE,REF_AREA,ACTIVITY,COUNTERPART_AREA,UNIT_MEASURE,FREQ,TIME_PERIOD,OBS_VALUE
EXGR_DVA,CHN,_T,OECD,USD,A,2000,140440.664
EXGR_DVA,CHN,_T,OECD,USD,A,2001,150627.498
EXGR_DVA,CHN,_T,OECD,USD,A,2002,180297.309
EXGR_DVA,CHN,_T,OECD,USD,A,2003,228295.885
EXGR_DVA,CHN,_T,OECD,USD,A,2004,297046.123
EXGR_DVA,CHN,_T,OECD,USD,A,2005,381749.075
EXGR_DVA,CHN,_T,OECD,USD,A,2006,454669.618
EXGR_DVA,CHN,_T,OECD,USD,A,2007,575484.465
EXGR_DVA,CHN,_T,OECD,USD,A,2008,680415.126
EXGR_DVA,CHN,_T,OECD,USD,A,2009,564972.199
EXGR_DVA,CHN,_T,OECD,USD,A,2010,715967.293
EXGR_DVA,CHN,_T,OECD,USD,A,2011,859621.582
EXGR_DVA,CHN,_T,OECD,USD,A,2012,899326.819
EXGR_DVA,CHN,_T,OECD,USD,A,2013,963285.248
EXGR_DVA,CHN,_T,OECD,USD,A,2014,1079112.988
EXGR_DVA,CHN,_T,OECD,USD,A,2015,1093987.383
EXGR_DVA,CHN,_T,OECD,USD,A,2016,1010684.152
EXGR_DVA,CHN,_T,OECD,USD,A,2017,1094248.385
EXGR_DVA,CHN,_T,OECD,USD,A,2018,1199069.827
EXGR_DVA,CHN,_T,OECD,USD,A,2019,1188327.497
EXGR_DVA,CHN,_T,OECD,USD,A,2020,1246516.329
EXGR_DVA,CHN,_T,OECD,USD,A,2021,1593281.384
EXGR_DVA,CHN,_T,OECD,USD,A,2022,1711083.698
EXGR_DVA,IDN,_T,OECD,USD,A,2000,36410.315
EXGR_DVA,IDN,_T,OECD,USD,A,2001,35182.81
EXGR_DVA,IDN,_T,OECD,USD,A,2002,36167.605
EXGR_DVA,IDN,_T,OECD,USD,A,2003,41805.483
EXGR_DVA,IDN,_T,OECD,USD,A,2004,45698.674
EXGR_DVA,IDN,_T,OECD,USD,A,2005,52085.699
EXGR_DVA,IDN,_T,OECD,USD,A,2006,62164.103
EXGR_DVA,IDN,_T,OECD,USD,A,2007,67067.345
EXGR_DVA,IDN,_T,OECD,USD,A,2008,78940.754
EXGR_DVA,IDN,_T,OECD,USD,A,2009,65994.674
EXGR_DVA,IDN,_T,OECD,USD,A,2010,86472.956
EXGR_DVA,IDN,_T,OECD,USD,A,2011,106236.859
EXGR_DVA,IDN,_T,OECD,USD,A,2012,96674.505
EXGR_DVA,IDN,_T,OECD,USD,A,2013,90267.945
EXGR_DVA,IDN,_T,OECD,USD,A,2014,87772.264
EXGR_DVA,IDN,_T,OECD,USD,A,2015,70296.759
EXGR_DVA,IDN,_T,OECD,USD,A,2016,68489.144
EXGR_DVA,IDN,_T,OECD,USD,A,2017,74226.402
EXGR_DVA,IDN,_T,OECD,USD,A,2018,76684.426
EXGR_DVA,IDN,_T,OECD,USD,A,2019,70068.193
EXGR_DVA,IDN,_T,OECD,USD,A,2020,62956.043
EXGR_DVA,IDN,_T,OECD,USD,A,2021,77432.706
EXGR_DVA,IDN,_T,OECD,USD,A,2022,99188.071
EXGR_DVA,IND,_T,OECD,USD,A,2000,30116.672
EXGR_DVA,IND,_T,OECD,USD,A,2001,29090.025
EXGR_DVA,IND,_T,OECD,USD,A,2002,31829.685
EXGR_DVA,IND,_T,OECD,USD,A,2003,39585.802
EXGR_DVA,IND,_T,OECD,USD,A,2004,52503.394
EXGR_DVA,IND,_T,OECD,USD,A,2005,69361.925
EXGR_DVA,IND,_T,OECD,USD,A,2006,84566.089
EXGR_DVA,IND,_T,OECD,USD,A,2007,105590.761
EXGR_DVA,IND,_T,OECD,USD,A,2008,117003.26
EXGR_DVA,IND,_T,OECD,USD,A,2009,106599.518
EXGR_DVA,IND,_T,OECD,USD,A,2010,142951.969
EXGR_DVA,IND,_T,OECD,USD,A,2011,170965.785
EXGR_DVA,IND,_T,OECD,USD,A,2012,170647.16
EXGR_DVA,IND,_T,OECD,USD,A,2013,178513.71
EXGR_DVA,IND,_T,OECD,USD,A,2014,181963.179
EXGR_DVA,IND,_T,OECD,USD,A,2015,183141.843
EXGR_DVA,IND,_T,OECD,USD,A,2016,185265.29
EXGR_DVA,IND,_T,OECD,USD,A,2017,206006.978
EXGR_DVA,IND,_T,OECD,USD,A,2018,215152.363
EXGR_DVA,IND,_T,OECD,USD,A,2019,217108.043
EXGR_DVA,IND,_T,OECD,USD,A,2020,207747.003
EXGR_DVA,IND,_T,OECD,USD,A,2021,256277.199
EXGR_DVA,IND,_T,OECD,USD,A,2022,296638.398
EXGR_DVA,JPN,_T,OECD,USD,A,2000,310267.82
EXGR_DVA,JPN,_T,OECD,USD,A,2001,259195.682
EXGR_DVA,JPN,_T,OECD,USD,A,2002,253444.381
EXGR_DVA,JPN,_T,OECD,USD,A,2003,276209.684
EXGR_DVA,JPN,_T,OECD,USD,A,2004,315519.761
EXGR_DVA,JPN,_T,OECD,USD,A,2005,327346.916
EXGR_DVA,JPN,_T,OECD,USD,A,2006,340828.102
EXGR_DVA,JPN,_T,OECD,USD,A,2007,363779.923
EXGR_DVA,JPN,_T,OECD,USD,A,2008,368354.151
EXGR_DVA,JPN,_T,OECD,USD,A,2009,276115.966
EXGR_DVA,JPN,_T,OECD,USD,A,2010,334913.081
EXGR_DVA,JPN,_T,OECD,USD,A,2011,342640.409
EXGR_DVA,JPN,_T,OECD,USD,A,2012,333638.156
EXGR_DVA,JPN,_T,OECD,USD,A,2013,300783.056
EXGR_DVA,JPN,_T,OECD,USD,A,2014,309675.755
EXGR_DVA,JPN,_T,OECD,USD,A,2015,300547.741
EXGR_DVA,JPN,_T,OECD,USD,A,2016,324392.326
EXGR_DVA,JPN,_T,OECD,USD,A,2017,340508.219
EXGR_DVA,JPN,_T,OECD,USD,A,2018,348019.262
EXGR_DVA,JPN,_T,OECD,USD,A,2019,340637.495
EXGR_DVA,JPN,_T,OECD,USD,A,2020,285867.284
EXGR_DVA,JPN,_T,OECD,USD,A,2021,320237.294
EXGR_DVA,JPN,_T,OECD,USD,A,2022,319953.865
EXGR_DVA,KOR,_T,OECD,USD,A,2000,84290.525
EXGR_DVA,KOR,_T,OECD,USD,A,2001,72735.266
EXGR_DVA,KOR,_T,OECD,USD,A,2002,75093.399
EXGR_DVA,KOR,_T,OECD,USD,A,2003,82230.346
EXGR_DVA,KOR,_T,OECD,USD,A,2004,105488.68
EXGR_DVA,KOR,_T,OECD,USD,A,2005,113369.534
EXGR_DVA,KOR,_T,OECD,USD,A,2006,122303.19
EXGR_DVA,KOR,_T,OECD,USD,A,2007,133119.65
EXGR_DVA,KOR,_T,OECD,USD,A,2008,130501.225
EXGR_DVA,KOR,_T,OECD,USD,A,2009,108435.454
EXGR_DVA,KOR,_T,OECD,USD,A,2010,129295.116
EXGR_DVA,KOR,_T,OECD,USD,A,2011,145538.264
EXGR_DVA,KOR,_T,OECD,USD,A,2012,146109.167
EXGR_DVA,KOR,_T,OECD,USD,A,2013,150086.599
EXGR_DVA,KOR,_T,OECD,USD,A,2014,164625.032
EXGR_DVA,KOR,_T,OECD,USD,A,2015,156696.71
EXGR_DVA,KOR,_T,OECD,USD,A,2016,151199.235
EXGR_DVA,KOR,_T,OECD,USD,A,2017,159080.243
EXGR_DVA,KOR,_T,OECD,USD,A,2018,163570.531
EXGR_DVA,KOR,_T,OECD,USD,A,2019,156733.13
EXGR_DVA,KOR,_T,OECD,USD,A,2020,150874.54
EXGR_DVA,KOR,_T,OECD,USD,A,2021,186064.483
EXGR_DVA,KOR,_T,OECD,USD,A,2022,201042.428
EXGR_DVA,MYS,_T,OECD,USD,A,2000,29569.313
EXGR_DVA,MYS,_T,OECD,USD,A,2001,28344.915
EXGR_DVA,MYS,_T,OECD,USD,A,2002,29028.166
EXGR_DVA,MYS,_T,OECD,USD,A,2003,30979.529
EXGR_DVA,MYS,_T,OECD,USD,A,2004,36531.826
EXGR_DVA,MYS,_T,OECD,USD,A,2005,41406.095
EXGR_DVA,MYS,_T,OECD,USD,A,2006,45172.491
EXGR_DVA,MYS,_T,OECD,USD,A,2007,51710.713
EXGR_DVA,MYS,_T,OECD,USD,A,2008,61159.404
EXGR_DVA,MYS,_T,OECD,USD,A,2009,48734.741
EXGR_DVA,MYS,_T,OECD,USD,A,2010,56446.099
EXGR_DVA,MYS,_T,OECD,USD,A,2011,64328.319
EXGR_DVA,MYS,_T,OECD,USD,A,2012,62583.278
EXGR_DVA,MYS,_T,OECD,USD,A,2013,62400.451
EXGR_DVA,MYS,_T,OECD,USD,A,2014,65815.704
EXGR_DVA,MYS,_T,OECD,USD,A,2015,53659.581
EXGR_DVA,MYS,_T,OECD,USD,A,2016,52720.877
EXGR_DVA,MYS,_T,OECD,USD,A,2017,56311.956
EXGR_DVA,MYS,_T,OECD,USD,A,2018,62014.986
EXGR_DVA,MYS,_T,OECD,USD,A,2019,59645.202
EXGR_DVA,MYS,_T,OECD,USD,A,2020,51779.913
EXGR_DVA,MYS,_T,OECD,USD,A,2021,56341.473
EXGR_DVA,MYS,_T,OECD,USD,A,2022,65860.045
EXGR_DVA,PHL,_T,OECD,USD,A,2000,14415.086
EXGR_DVA,PHL,_T,OECD,USD,A,2001,12912.967
EXGR_DVA,PHL,_T,OECD,USD,A,2002,13328.678
EXGR_DVA,PHL,_T,OECD,USD,A,2003,13739.758
EXGR_DVA,PHL,_T,OECD,USD,A,2004,14573.165
EXGR_DVA,PHL,_T,OECD,USD,A,2005,16166.541
EXGR_DVA,PHL,_T,OECD,USD,A,2006,18017.247
EXGR_DVA,PHL,_T,OECD,USD,A,2007,20815.047
EXGR_DVA,PHL,_T,OECD,USD,A,2008,22241.524
EXGR_DVA,PHL,_T,OECD,USD,A,2009,21569.203
EXGR_DVA,PHL,_T,OECD,USD,A,2010,26971.851
EXGR_DVA,PHL,_T,OECD,USD,A,2011,27736.73
EXGR_DVA,PHL,_T,OECD,USD,A,2012,29212.63
EXGR_DVA,PHL,_T,OECD,USD,A,2013,29881.624
EXGR_DVA,PHL,_T,OECD,USD,A,2014,33248.313
EXGR_DVA,PHL,_T,OECD,USD,A,2015,33038.87
EXGR_DVA,PHL,_T,OECD,USD,A,2016,33978.778
EXGR_DVA,PHL,_T,OECD,USD,A,2017,38127.341
EXGR_DVA,PHL,_T,OECD,USD,A,2018,40027.062
EXGR_DVA,PHL,_T,OECD,USD,A,2019,40739.261
EXGR_DVA,PHL,_T,OECD,USD,A,2020,32742.525
EXGR_DVA,PHL,_T,OECD,USD,A,2021,35043.002
EXGR_DVA,PHL,_T,OECD,USD,A,2022,42847.227
EXGR_DVA,SGP,_T,OECD,USD,A,2000,29630.935
EXGR_DVA,SGP,_T,OECD,USD,A,2001,27991.982
EXGR_DVA,SGP,_T,OECD,USD,A,2002,29422.59
EXGR_DVA,SGP,_T,OECD,USD,A,2003,32392.357
EXGR_DVA,SGP,_T,OECD,USD,A,2004,40171.72
EXGR_DVA,SGP,_T,OECD,USD,A,2005,46433.68
EXGR_DVA,SGP,_T,OECD,USD,A,2006,55116.025
EXGR_DVA,SGP,_T,OECD,USD,A,2007,61450.597
EXGR_DVA,SGP,_T,OECD,USD,A,2008,61336.272
EXGR_DVA,SGP,_T,OECD,USD,A,2009,59567.058
EXGR_DVA,SGP,_T,OECD,USD,A,2010,69167.529
EXGR_DVA,SGP,_T,OECD,USD,A,2011,81895.856
EXGR_DVA,SGP,_T,OECD,USD,A,2012,83905.086
EXGR_DVA,SGP,_T,OECD,USD,A,2013,81796.188
EXGR_DVA,SGP,_T,OECD,USD,A,2014,86139.724
EXGR_DVA,SGP,_T,OECD,USD,A,2015,89037.417
EXGR_DVA,SGP,_T,OECD,USD,A,2016,91457.157
EXGR_DVA,SGP,_T,OECD,USD,A,2017,100455.089
EXGR_DVA,SGP,_T,OECD,USD,A,2018,111006.393
EXGR_DVA,SGP,_T,OECD,USD,A,2019,106726.705
EXGR_DVA,SGP,_T,OECD,USD,A,2020,106549.542
EXGR_DVA,SGP,_T,OECD,USD,A,2021,126808.751
EXGR_DVA,SGP,_T,OECD,USD,A,2022,148358.09
EXGR_DVA,THA,_T,OECD,USD,A,2000,33581.43
EXGR_DVA,THA,_T,OECD,USD,A,2001,30202.571
EXGR_DVA,THA,_T,OECD,USD,A,2002,31933.01
EXGR_DVA,THA,_T,OECD,USD,A,2003,35078.062
EXGR_DVA,THA,_T,OECD,USD,A,2004,39798.38
EXGR_DVA,THA,_T,OECD,USD,A,2005,42555.151
EXGR_DVA,THA,_T,OECD,USD,A,2006,49656.525
EXGR_DVA,THA,_T,OECD,USD,A,2007,59070.63
EXGR_DVA,THA,_T,OECD,USD,A,2008,62524.949
EXGR_DVA,THA,_T,OECD,USD,A,2009,56179.395
EXGR_DVA,THA,_T,OECD,USD,A,2010,65295.151
EXGR_DVA,THA,_T,OECD,USD,A,2011,70043.543
EXGR_DVA,THA,_T,OECD,USD,A,2012,72892.415
EXGR_DVA,THA,_T,OECD,USD,A,2013,76143.473
EXGR_DVA,THA,_T,OECD,USD,A,2014,74613.183
EXGR_DVA,THA,_T,OECD,USD,A,2015,76983.173
EXGR_DVA,THA,_T,OECD,USD,A,2016,80518.99
EXGR_DVA,THA,_T,OECD,USD,A,2017,89970.559
EXGR_DVA,THA,_T,OECD,USD,A,2018,96203.549
EXGR_DVA,THA,_T,OECD,USD,A,2019,98426.987
EXGR_DVA,THA,_T,OECD,USD,A,2020,76712.458
EXGR_DVA,THA,_T,OECD,USD,A,2021,78723.351
EXGR_DVA,THA,_T,OECD,USD,A,2022,88215.82
EXGR_DVA,VNM,_T,OECD,USD,A,2000,7991.091
EXGR_DVA,VNM,_T,OECD,USD,A,2001,8475.984
EXGR_DVA,VNM,_T,OECD,USD,A,2002,9058.294
EXGR_DVA,VNM,_T,OECD,USD,A,2003,10692.211
EXGR_DVA,VNM,_T,OECD,USD,A,2004,12754.623
EXGR_DVA,VNM,_T,OECD,USD,A,2005,15368.609
EXGR_DVA,VNM,_T,OECD,USD,A,2006,19017.399
EXGR_DVA,VNM,_T,OECD,USD,A,2007,22045.793
EXGR_DVA,VNM,_T,OECD,USD,A,2008,26697.274
EXGR_DVA,VNM,_T,OECD,USD,A,2009,25045.868
EXGR_DVA,VNM,_T,OECD,USD,A,2010,31311.289
EXGR_DVA,VNM,_T,OECD,USD,A,2011,40231.173
EXGR_DVA,VNM,_T,OECD,USD,A,2012,44451.844
EXGR_DVA,VNM,_T,OECD,USD,A,2013,49894.552
EXGR_DVA,VNM,_T,OECD,USD,A,2014,56499.879
EXGR_DVA,VNM,_T,OECD,USD,A,2015,58414.226
EXGR_DVA,VNM,_T,OECD,USD,A,2016,64525.096
EXGR_DVA,VNM,_T,OECD,USD,A,2017,72704.565
EXGR_DVA,VNM,_T,OECD,USD,A,2018,79039.531
EXGR_DVA,VNM,_T,OECD,USD,A,2019,87249.923
EXGR_DVA,VNM,_T,OECD,USD,A,2020,86645.189
EXGR_DVA,VNM,_T,OECD,USD,A,2021,94009.357
EXGR_DVA,VNM,_T,OECD,USD,A,2022,116888.768
